"","subjID","group","rt","category","choice","transition_new","tarresp","correcttarresp","trialnr","blocknr","phase","reward","congruency","payout1","payout2","payout3","payout4","totalpayout","stimulus","rtoutlier","centered_blocknr","log_rt"
"20590","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",818,"nola","animacy","repetition","d",1,22,2,"masked",0.05,"congruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">kite</div>",0,-0.521925403225806,6.70686233660275
"20591","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",945,"lila","animacy","repetition","s",1,23,2,"masked",0.05,"incongruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">elk</div>",0,-0.521925403225806,6.85118492749374
"20592","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",1415,"lism","animacy","repetition","s",1,24,2,"masked",0.05,"congruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">germ</div>",0,-0.521925403225806,7.25488481007734
"20593","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",928,"nola","animacy","repetition","d",1,25,2,"masked",0.05,"congruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">saturn</div>",0,-0.521925403225806,6.8330317327862
"20594","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",1023,"lila","animacy","repetition","s",1,26,2,"masked",0.05,"incongruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">panda</div>",0,-0.521925403225806,6.93049476595163
"20595","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",798,"lila","animacy","repetition","s",1,27,2,"masked",0.05,"incongruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">swan</div>",0,-0.521925403225806,6.68210859744981
"20596","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",928,"nola","animacy","repetition","d",1,28,2,"masked",0.05,"congruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">castle</div>",0,-0.521925403225806,6.8330317327862
"20597","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",1041,"nola","animacy","repetition","d",1,29,2,"masked",0.01,"congruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">rocket</div>",0,-0.521925403225806,6.94793706861497
"20598","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",854,"nola","animacy","repetition","d",1,30,2,"masked",0.05,"congruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">canoe</div>",0,-0.521925403225806,6.74993119378857
"20599","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",773,"lism","animacy","repetition","s",1,31,2,"masked",0.05,"congruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">weasel</div>",0,-0.521925403225806,6.65027904858742
"20600","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",866,"lila","animacy","repetition","s",1,32,2,"masked",0.05,"incongruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">dog</div>",0,-0.521925403225806,6.76388490856244
"20601","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",797,"lism","animacy","repetition","s",1,33,2,"masked",0.05,"congruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">wasp</div>",0,-0.521925403225806,6.68085467879022
"20602","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",973,"nosm","animacy","repetition","d",1,34,2,"masked",0.05,"incongruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">tack</div>",0,-0.521925403225806,6.880384082186
"20603","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",853,"lila","animacy","repetition","s",1,35,2,"masked",0.01,"incongruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">vulture</div>",0,-0.521925403225806,6.74875954749168
"20604","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",1231,"lism","animacy","repetition","s",1,36,2,"masked",0.05,"congruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">ant</div>",0,-0.521925403225806,7.11558212618445
"20606","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",933,"nosm","animacy","repetition","d",1,38,2,"masked",0.05,"incongruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">glove</div>",0,-0.521925403225806,6.83840520084734
"20607","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",825,"nola","animacy","repetition","d",1,39,2,"masked",0.05,"congruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">garage</div>",0,-0.521925403225806,6.71538338633468
"20649","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",1331,"lism","animacy","repetition","s",1,1,3,"masked",0.05,"congruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">apricot</div>",0,0.478074596774194,7.19368581839511
"20650","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",1035,"nola","animacy","repetition","d",1,2,3,"masked",0.05,"congruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">cavern</div>",0,0.478074596774194,6.94215670569947
"20651","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",928,"nosm","animacy","repetition","d",1,3,3,"masked",0.05,"incongruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">whistle</div>",0,0.478074596774194,6.8330317327862
"20652","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",918,"lism","animacy","repetition","s",1,4,3,"masked",0.05,"congruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">flea</div>",0,0.478074596774194,6.82219739062049
"20653","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",1121,"lila","animacy","repetition","s",1,5,3,"masked",0.05,"incongruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">moose</div>",0,0.478074596774194,7.02197642307216
"20654","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",1200,"lila","animacy","repetition","s",1,6,3,"masked",0.01,"incongruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">llama</div>",0,0.478074596774194,7.09007683577609
"20655","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",927,"nola","animacy","repetition","d",1,7,3,"masked",0.05,"congruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">balcony</div>",0,0.478074596774194,6.83195356556585
"20656","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",1344,"nola","animacy","repetition","d",1,8,3,"masked",0.05,"congruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">limousine</div>",0,0.478074596774194,7.20340552108309
"20657","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",866,"lila","animacy","repetition","s",1,9,3,"masked",0.05,"incongruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">beaver</div>",0,0.478074596774194,6.76388490856244
"20658","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",888,"nosm","animacy","repetition","d",1,10,3,"masked",0.05,"incongruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">candle</div>",0,0.478074596774194,6.78897174299217
"20659","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",1322,"nosm","animacy","repetition","d",1,11,3,"masked",0.05,"incongruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">soap</div>",0,0.478074596774194,7.18690102041163
"20660","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",761,"lila","animacy","repetition","s",1,12,3,"masked",0.05,"incongruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">monkey</div>",0,0.478074596774194,6.63463335786169
"20661","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",1030,"lism","animacy","repetition","s",1,13,3,"masked",0.05,"congruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">hornet</div>",0,0.478074596774194,6.93731408122368
"20662","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",1093,"nola","animacy","repetition","d",1,14,3,"masked",0.05,"congruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">pier</div>",0,0.478074596774194,6.99668148817654
"20663","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",904,"lism","animacy","repetition","s",1,15,3,"masked",0.05,"congruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">radish</div>",0,0.478074596774194,6.80682936039218
"20664","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",928,"lism","animacy","repetition","s",1,16,3,"masked",0.05,"congruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">bug</div>",0,0.478074596774194,6.8330317327862
"20665","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",869,"lism","animacy","repetition","s",1,17,3,"masked",0.05,"congruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">spider</div>",0,0.478074596774194,6.76734312526539
"20666","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",826,"lism","animacy","repetition","s",1,18,3,"masked",0.05,"congruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">onion</div>",0,0.478074596774194,6.71659477352098
"20667","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",1205,"lila","animacy","repetition","s",1,19,3,"masked",0.05,"incongruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">panther</div>",0,0.478074596774194,7.09423484592476
"20669","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",1291,"nola","animacy","repetition","d",1,21,3,"masked",0.05,"congruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">cab</div>",0,0.478074596774194,7.16317239084664
"20670","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",1171,"nosm","animacy","repetition","d",1,22,3,"masked",0.05,"incongruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">lock</div>",0,0.478074596774194,7.06561336359772
"20671","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",1033,"lila","animacy","repetition","s",1,23,3,"masked",0.05,"incongruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">beast</div>",0,0.478074596774194,6.94022246911964
"20672","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",976,"lism","animacy","repetition","s",1,24,3,"masked",0.05,"congruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">tomato</div>",0,0.478074596774194,6.88346258641309
"20674","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",735,"lism","animacy","repetition","s",1,26,3,"masked",0.05,"congruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">goldfish</div>",0,0.478074596774194,6.59987049921284
"20675","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",1115,"nola","animacy","repetition","d",1,27,3,"masked",0.05,"congruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">motorcycle</div>",0,0.478074596774194,7.01660968389422
"20676","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",1130,"nosm","animacy","repetition","d",1,28,3,"masked",0.05,"incongruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">soda</div>",0,0.478074596774194,7.02997291170639
"20677","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",918,"nosm","animacy","repetition","d",1,29,3,"masked",0.05,"incongruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">knob</div>",0,0.478074596774194,6.82219739062049
"20678","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",827,"nosm","animacy","repetition","d",1,30,3,"masked",0.05,"incongruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">coupon</div>",0,0.478074596774194,6.71780469502369
"20679","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",772,"nola","animacy","repetition","d",1,31,3,"masked",0.05,"congruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">bicycle</div>",0,0.478074596774194,6.64898455002478
"20680","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",1162,"lism","animacy","repetition","s",1,32,3,"masked",0.05,"congruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">robin</div>",0,0.478074596774194,7.05789793741186
"20681","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",849,"lila","animacy","repetition","s",1,33,3,"masked",0.05,"incongruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">octopus</div>",0,0.478074596774194,6.74405918631135
"20682","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",1140,"nola","animacy","repetition","d",1,34,3,"masked",0.05,"congruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">casket</div>",0,0.478074596774194,7.03878354138854
"20683","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",1171,"nosm","animacy","repetition","d",1,35,3,"masked",0.05,"incongruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">tweezers</div>",0,0.478074596774194,7.06561336359772
"20684","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",1001,"lila","animacy","repetition","s",1,36,3,"masked",0.05,"incongruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">maple</div>",0,0.478074596774194,6.90875477931522
"20685","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",755,"nosm","animacy","repetition","d",1,37,3,"masked",0.05,"incongruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">dice</div>",0,0.478074596774194,6.62671774924902
"20686","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",946,"nola","animacy","repetition","d",1,38,3,"masked",0.05,"congruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">dryer</div>",0,0.478074596774194,6.85224256905188
"20687","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",860,"nosm","animacy","repetition","d",1,39,3,"masked",0.05,"incongruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">spoon</div>",0,0.478074596774194,6.75693238924755
"20729","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",708,"nola","animacy","repetition","d",1,1,4,"masked",0.05,"congruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">parachute</div>",0,1.47807459677419,6.56244409369372
"20730","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",740,"nosm","animacy","repetition","d",1,2,4,"masked",0.05,"incongruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">bandage</div>",0,1.47807459677419,6.60665018619822
"20731","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",853,"lism","animacy","repetition","s",1,3,4,"masked",0.05,"congruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">crab</div>",0,1.47807459677419,6.74875954749168
"20732","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",755,"nosm","animacy","repetition","d",1,4,4,"masked",0.05,"incongruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">gem</div>",0,1.47807459677419,6.62671774924902
"20733","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",973,"lila","animacy","repetition","s",1,5,4,"masked",0.05,"incongruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">ram</div>",0,1.47807459677419,6.880384082186
"20734","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",966,"nosm","animacy","repetition","d",1,6,4,"masked",0.01,"incongruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">pebble</div>",0,1.47807459677419,6.87316383421252
"20735","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",702,"nola","animacy","repetition","d",1,7,4,"masked",0.05,"congruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">tent</div>",0,1.47807459677419,6.55393340402581
"20736","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",1020,"lism","animacy","repetition","s",1,8,4,"masked",0.05,"congruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">algae</div>",0,1.47807459677419,6.92755790627832
"20737","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",748,"lila","animacy","repetition","s",1,9,4,"masked",0.05,"incongruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">deer</div>",0,1.47807459677419,6.61740297797448
"20738","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",984,"lila","animacy","repetition","s",1,10,4,"masked",0.05,"incongruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">wildebeest</div>",0,1.47807459677419,6.89162589705225
"20739","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",973,"nola","animacy","repetition","d",1,11,4,"masked",0.05,"congruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">barrel</div>",0,1.47807459677419,6.880384082186
"20740","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",718,"lila","animacy","repetition","s",1,12,4,"masked",0.05,"incongruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">zebra</div>",0,1.47807459677419,6.57646956904822
"20741","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",713,"nola","animacy","repetition","d",1,13,4,"masked",0.05,"congruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">chimney</div>",0,1.47807459677419,6.5694814204143
"20742","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",890,"nosm","animacy","repetition","d",1,14,4,"masked",0.05,"incongruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">ticket</div>",0,1.47807459677419,6.79122146272619
"20744","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",1186,"lila","animacy","repetition","s",1,16,4,"masked",0.05,"incongruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">anaconda</div>",0,1.47807459677419,7.07834157955767
"20745","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",1152,"nosm","animacy","repetition","d",1,17,4,"masked",0.05,"incongruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">mitten</div>",0,1.47807459677419,7.04925484125584
"20746","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",890,"lila","animacy","repetition","s",1,18,4,"masked",0.05,"incongruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">buffalo</div>",0,1.47807459677419,6.79122146272619
"20747","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",896,"nola","animacy","repetition","d",1,19,4,"masked",0.01,"congruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">rowboat</div>",0,1.47807459677419,6.79794041297493
"20748","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",784,"lism","animacy","repetition","s",1,20,4,"masked",0.05,"congruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">caterpillar</div>",0,1.47807459677419,6.66440902035041
"20749","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",979,"nosm","animacy","repetition","d",1,21,4,"masked",0.05,"incongruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">pliers</div>",0,1.47807459677419,6.88653164253051
"20750","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",883,"lism","animacy","repetition","s",1,22,4,"masked",0.05,"congruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">lemon</div>",0,1.47807459677419,6.78332520060396
"20751","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",834,"lism","animacy","repetition","s",1,23,4,"masked",0.05,"congruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">shrimp</div>",0,1.47807459677419,6.72623340235875
"20752","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",771,"lila","animacy","repetition","s",1,24,4,"masked",0.05,"incongruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">dolphin</div>",0,1.47807459677419,6.64768837356333
"20753","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",1023,"lila","animacy","repetition","s",1,25,4,"masked",0.01,"incongruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">walrus</div>",0,1.47807459677419,6.93049476595163
"20754","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",1377,"lism","animacy","repetition","s",1,26,4,"masked",0.05,"congruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">bacteria</div>",0,1.47807459677419,7.22766249872865
"20757","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",918,"nosm","animacy","repetition","d",1,29,4,"masked",0.05,"incongruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">syringe</div>",0,1.47807459677419,6.82219739062049
"20758","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",1226,"nola","animacy","repetition","d",1,30,4,"masked",0.05,"congruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">booth</div>",0,1.47807459677419,7.11151211649616
"20759","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",796,"nosm","animacy","repetition","d",1,31,4,"masked",0.05,"incongruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">calculator</div>",0,1.47807459677419,6.67959918584438
"20760","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",1224,"lila","animacy","repetition","s",1,32,4,"masked",0.05,"incongruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">aardvark</div>",0,1.47807459677419,7.10987946307227
"20761","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",852,"nola","animacy","repetition","d",1,33,4,"masked",0.05,"congruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">iceberg</div>",0,1.47807459677419,6.74758652682932
"20762","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",1049,"nosm","animacy","repetition","d",1,34,4,"masked",0.05,"incongruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">cork</div>",0,1.47807459677419,6.9555926083963
"20763","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",1149,"nosm","animacy","repetition","d",1,35,4,"masked",0.05,"incongruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">napkin</div>",0,1.47807459677419,7.04664727784876
"20764","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",912,"lism","animacy","repetition","s",1,36,4,"masked",0.05,"congruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">pigeon</div>",0,1.47807459677419,6.81563999007433
"20765","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",908,"lism","animacy","repetition","s",1,37,4,"masked",0.01,"congruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">rodent</div>",0,1.47807459677419,6.81124437860129
"20766","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",918,"lism","animacy","repetition","s",1,38,4,"masked",0.05,"congruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">peach</div>",0,1.47807459677419,6.82219739062049
"20767","l2v9m4bxel6vobstoqrr1b8qoth6tw0a","condrepetition",716,"lism","animacy","repetition","s",1,39,4,"masked",0.05,"congruent",3.6,3.6,3.68,3.68,14.56,"<div style=""font-size:30px;"">frog</div>",0,1.47807459677419,6.57368016696065
"20824","q7zcmw18gze50us8nrcbd481ary595sd","condswitch",768,"nola","size","repetition","d",1,1,1,"masked",0.01,"congruent",1.08,0.99,0.91,1.12,4.1,"<div style=""font-size:30px;"">ferry</div>",0,-1.52192540322581,6.64378973314767
"20825","q7zcmw18gze50us8nrcbd481ary595sd","condswitch",638,"nosm","size","repetition","s",1,2,1,"masked",0.01,"incongruent",1.08,0.99,0.91,1.12,4.1,"<div style=""font-size:30px;"">zipper</div>",0,-1.52192540322581,6.45833828334479
"20826","q7zcmw18gze50us8nrcbd481ary595sd","condswitch",818,"nosm","size","repetition","s",1,3,1,"masked",0.01,"incongruent",1.08,0.99,0.91,1.12,4.1,"<div style=""font-size:30px;"">button</div>",0,-1.52192540322581,6.70686233660275
"20827","q7zcmw18gze50us8nrcbd481ary595sd","condswitch",758,"lism","size","repetition","s",1,4,1,"masked",0.01,"congruent",1.08,0.99,0.91,1.12,4.1,"<div style=""font-size:30px;"">banana</div>",0,-1.52192540322581,6.63068338564237
"20828","q7zcmw18gze50us8nrcbd481ary595sd","condswitch",787,"nosm","size","repetition","s",1,5,1,"masked",0.01,"incongruent",1.08,0.99,0.91,1.12,4.1,"<div style=""font-size:30px;"">cassette</div>",0,-1.52192540322581,6.6682282484174
"20829","q7zcmw18gze50us8nrcbd481ary595sd","condswitch",1131,"nosm","size","repetition","s",1,6,1,"masked",0.01,"incongruent",1.08,0.99,0.91,1.12,4.1,"<div style=""font-size:30px;"">badge</div>",0,-1.52192540322581,7.03085747611612
"20830","q7zcmw18gze50us8nrcbd481ary595sd","condswitch",652,"lila","size","repetition","d",1,7,1,"masked",0.05,"incongruent",1.08,0.99,0.91,1.12,4.1,"<div style=""font-size:30px;"">flamingo</div>",0,-1.52192540322581,6.48004456192665
"20831","q7zcmw18gze50us8nrcbd481ary595sd","condswitch",879,"nola","size","repetition","d",1,8,1,"masked",0.01,"congruent",1.08,0.99,0.91,1.12,4.1,"<div style=""font-size:30px;"">bathtub</div>",0,-1.52192540322581,6.77878489768518
"20832","q7zcmw18gze50us8nrcbd481ary595sd","condswitch",808,"nosm","size","repetition","s",1,9,1,"masked",0.01,"incongruent",1.08,0.99,0.91,1.12,4.1,"<div style=""font-size:30px;"">scissors</div>",0,-1.52192540322581,6.69456205852109
"20833","q7zcmw18gze50us8nrcbd481ary595sd","condswitch",1156,"nola","size","repetition","d",1,10,1,"masked",0.01,"congruent",1.08,0.99,0.91,1.12,4.1,"<div style=""font-size:30px;"">taxi</div>",0,-1.52192540322581,7.05272104923232
"20834","q7zcmw18gze50us8nrcbd481ary595sd","condswitch",915,"lila","size","repetition","d",1,11,1,"masked",0.01,"incongruent",1.08,0.99,0.91,1.12,4.1,"<div style=""font-size:30px;"">monkey</div>",0,-1.52192540322581,6.81892406527552
"20835","q7zcmw18gze50us8nrcbd481ary595sd","condswitch",861,"nola","size","repetition","d",1,12,1,"masked",0.05,"congruent",1.08,0.99,0.91,1.12,4.1,"<div style=""font-size:30px;"">rowboat</div>",0,-1.52192540322581,6.75809450442773
"20836","q7zcmw18gze50us8nrcbd481ary595sd","condswitch",904,"lism","size","repetition","s",1,13,1,"masked",0.05,"congruent",1.08,0.99,0.91,1.12,4.1,"<div style=""font-size:30px;"">insect</div>",0,-1.52192540322581,6.80682936039218
