"","subjID","group","rt","category","choice","transition_new","tarresp","correcttarresp","trialnr","blocknr","phase","reward","congruency","payout1","payout2","payout3","payout4","totalpayout","stimulus","rtoutlier","centered_blocknr","log_rt","switch_rate"
"4500","hahryzscdbhprx9bk4o9vu4hwbllfydj","condswitch",942,"nosm","size","repetition","k",1,28,3,"masked",0.01,"congruent",1.11,1.01,1.08,1.23,4.43,"<div style=""font-size:30px;"">cigar</div>",0,0.478074596774194,6.84800527457636,0.00806451612903226
"4501","hahryzscdbhprx9bk4o9vu4hwbllfydj","condswitch",845,"lila","size","repetition","l",1,29,3,"masked",0.01,"congruent",1.11,1.01,1.08,1.23,4.43,"<div style=""font-size:30px;"">deer</div>",0,0.478074596774194,6.73933662735717,0.00806451612903226
"4502","hahryzscdbhprx9bk4o9vu4hwbllfydj","condswitch",1789,"lism","size","repetition","k",1,32,3,"masked",0.01,"incongruent",1.11,1.01,1.08,1.23,4.43,"<div style=""font-size:30px;"">bug</div>",0,0.478074596774194,7.48941208350872,0.00806451612903226
"4503","hahryzscdbhprx9bk4o9vu4hwbllfydj","condswitch",899,"nola","size","repetition","l",1,33,3,"masked",0.05,"incongruent",1.11,1.01,1.08,1.23,4.43,"<div style=""font-size:30px;"">windmill</div>",0,0.478074596774194,6.80128303447162,0.00806451612903226
"4504","hahryzscdbhprx9bk4o9vu4hwbllfydj","condswitch",1307,"nosm","size","repetition","k",1,37,3,"masked",0.01,"congruent",1.11,1.01,1.08,1.23,4.43,"<div style=""font-size:30px;"">peg</div>",0,0.478074596774194,7.17548971362422,0.00806451612903226
"4505","hahryzscdbhprx9bk4o9vu4hwbllfydj","condswitch",988,"nola","size","repetition","l",1,38,3,"masked",0.01,"incongruent",1.11,1.01,1.08,1.23,4.43,"<div style=""font-size:30px;"">taxi</div>",0,0.478074596774194,6.89568269774787,0.00806451612903226
"4506","hahryzscdbhprx9bk4o9vu4hwbllfydj","condswitch",1099,"lila","size","repetition","l",1,39,3,"masked",0.01,"congruent",1.11,1.01,1.08,1.23,4.43,"<div style=""font-size:30px;"">ostrich</div>",0,0.478074596774194,7.00215595440362,0.00806451612903226
"4507","hahryzscdbhprx9bk4o9vu4hwbllfydj","condswitch",1172,"lism","size","repetition","k",1,1,4,"masked",0.05,"incongruent",1.11,1.01,1.08,1.23,4.43,"<div style=""font-size:30px;"">cherry</div>",0,1.47807459677419,7.06646697013696,0.00806451612903226
"4508","hahryzscdbhprx9bk4o9vu4hwbllfydj","condswitch",799,"nosm","size","repetition","k",1,2,4,"masked",0.01,"congruent",1.11,1.01,1.08,1.23,4.43,"<div style=""font-size:30px;"">nickel</div>",0,1.47807459677419,6.68336094576627,0.00806451612903226
"4509","hahryzscdbhprx9bk4o9vu4hwbllfydj","condswitch",1414,"nosm","size","repetition","k",1,5,4,"masked",0.01,"congruent",1.11,1.01,1.08,1.23,4.43,"<div style=""font-size:30px;"">zipper</div>",0,1.47807459677419,7.25417784645652,0.00806451612903226
"4510","hahryzscdbhprx9bk4o9vu4hwbllfydj","condswitch",761,"lila","size","repetition","l",1,6,4,"masked",0.01,"congruent",1.11,1.01,1.08,1.23,4.43,"<div style=""font-size:30px;"">octopus</div>",0,1.47807459677419,6.63463335786169,0.00806451612903226
"4511","hahryzscdbhprx9bk4o9vu4hwbllfydj","condswitch",702,"lila","size","repetition","l",1,8,4,"masked",0.01,"congruent",1.11,1.01,1.08,1.23,4.43,"<div style=""font-size:30px;"">penguin</div>",0,1.47807459677419,6.55393340402581,0.00806451612903226
"4512","hahryzscdbhprx9bk4o9vu4hwbllfydj","condswitch",814,"lila","size","repetition","l",1,9,4,"masked",0.01,"congruent",1.11,1.01,1.08,1.23,4.43,"<div style=""font-size:30px;"">wolf</div>",0,1.47807459677419,6.70196036600254,0.00806451612903226
"4513","hahryzscdbhprx9bk4o9vu4hwbllfydj","condswitch",810,"nosm","size","repetition","k",1,10,4,"masked",0.01,"congruent",1.11,1.01,1.08,1.23,4.43,"<div style=""font-size:30px;"">ruby</div>",0,1.47807459677419,6.69703424766648,0.00806451612903226
"4514","hahryzscdbhprx9bk4o9vu4hwbllfydj","condswitch",1336,"lism","size","repetition","k",1,11,4,"masked",0.05,"incongruent",1.11,1.01,1.08,1.23,4.43,"<div style=""font-size:30px;"">grasshopper</div>",0,1.47807459677419,7.19743535409659,0.00806451612903226
"4515","hahryzscdbhprx9bk4o9vu4hwbllfydj","condswitch",1177,"lila","size","repetition","l",1,12,4,"masked",0.01,"congruent",1.11,1.01,1.08,1.23,4.43,"<div style=""font-size:30px;"">alligator</div>",0,1.47807459677419,7.07072410726028,0.00806451612903226
"4516","hahryzscdbhprx9bk4o9vu4hwbllfydj","condswitch",1576,"nola","size","repetition","l",1,13,4,"masked",0.01,"incongruent",1.11,1.01,1.08,1.23,4.43,"<div style=""font-size:30px;"">billboard</div>",0,1.47807459677419,7.36264527041782,0.00806451612903226
"4517","hahryzscdbhprx9bk4o9vu4hwbllfydj","condswitch",1031,"nola","size","repetition","l",1,14,4,"masked",0.01,"incongruent",1.11,1.01,1.08,1.23,4.43,"<div style=""font-size:30px;"">hut</div>",0,1.47807459677419,6.93828448401696,0.00806451612903226
"4518","hahryzscdbhprx9bk4o9vu4hwbllfydj","condswitch",806,"lism","size","repetition","k",1,15,4,"masked",0.01,"incongruent",1.11,1.01,1.08,1.23,4.43,"<div style=""font-size:30px;"">flea</div>",0,1.47807459677419,6.69208374250663,0.00806451612903226
"4519","hahryzscdbhprx9bk4o9vu4hwbllfydj","condswitch",972,"nola","size","repetition","l",1,16,4,"masked",0.01,"incongruent",1.11,1.01,1.08,1.23,4.43,"<div style=""font-size:30px;"">treadmill</div>",0,1.47807459677419,6.87935580446044,0.00806451612903226
"4520","hahryzscdbhprx9bk4o9vu4hwbllfydj","condswitch",1548,"lism","size","repetition","k",1,17,4,"masked",0.01,"incongruent",1.11,1.01,1.08,1.23,4.43,"<div style=""font-size:30px;"">cockatoo</div>",0,1.47807459677419,7.34471905414967,0.00806451612903226
"4521","hahryzscdbhprx9bk4o9vu4hwbllfydj","condswitch",916,"lila","size","repetition","l",1,18,4,"masked",0.01,"congruent",1.11,1.01,1.08,1.23,4.43,"<div style=""font-size:30px;"">dog</div>",0,1.47807459677419,6.82001636467413,0.00806451612903226
"4522","hahryzscdbhprx9bk4o9vu4hwbllfydj","condswitch",1770,"nosm","size","repetition","k",1,19,4,"masked",0.01,"congruent",1.11,1.01,1.08,1.23,4.43,"<div style=""font-size:30px;"">mitten</div>",0,1.47807459677419,7.47873482556787,0.00806451612903226
"4523","hahryzscdbhprx9bk4o9vu4hwbllfydj","condswitch",776,"lila","size","repetition","l",1,20,4,"masked",0.05,"congruent",1.11,1.01,1.08,1.23,4.43,"<div style=""font-size:30px;"">elephant</div>",0,1.47807459677419,6.65415252018322,0.00806451612903226
"4524","hahryzscdbhprx9bk4o9vu4hwbllfydj","condswitch",1492,"lism","size","repetition","k",1,21,4,"masked",0.01,"incongruent",1.11,1.01,1.08,1.23,4.43,"<div style=""font-size:30px;"">parsley</div>",0,1.47807459677419,7.30787278076371,0.00806451612903226
"4525","hahryzscdbhprx9bk4o9vu4hwbllfydj","condswitch",1281,"nosm","size","repetition","k",1,22,4,"masked",0.05,"congruent",1.11,1.01,1.08,1.23,4.43,"<div style=""font-size:30px;"">shampoo</div>",0,1.47807459677419,7.15539630189673,0.00806451612903226
"4526","hahryzscdbhprx9bk4o9vu4hwbllfydj","condswitch",966,"lism","size","repetition","k",1,23,4,"masked",0.01,"incongruent",1.11,1.01,1.08,1.23,4.43,"<div style=""font-size:30px;"">butterfly</div>",0,1.47807459677419,6.87316383421252,0.00806451612903226
"4527","hahryzscdbhprx9bk4o9vu4hwbllfydj","condswitch",1259,"nosm","size","repetition","k",1,24,4,"masked",0.01,"congruent",1.11,1.01,1.08,1.23,4.43,"<div style=""font-size:30px;"">gem</div>",0,1.47807459677419,7.13807303404435,0.00806451612903226
"4528","hahryzscdbhprx9bk4o9vu4hwbllfydj","condswitch",889,"nola","size","repetition","l",1,25,4,"masked",0.01,"incongruent",1.11,1.01,1.08,1.23,4.43,"<div style=""font-size:30px;"">jeep</div>",0,1.47807459677419,6.7900972355139,0.00806451612903226
"4529","hahryzscdbhprx9bk4o9vu4hwbllfydj","condswitch",812,"nola","size","repetition","l",1,26,4,"masked",0.01,"incongruent",1.11,1.01,1.08,1.23,4.43,"<div style=""font-size:30px;"">volcano</div>",0,1.47807459677419,6.69950034016168,0.00806451612903226
"4530","hahryzscdbhprx9bk4o9vu4hwbllfydj","condswitch",1107,"nosm","size","repetition","k",1,27,4,"masked",0.01,"congruent",1.11,1.01,1.08,1.23,4.43,"<div style=""font-size:30px;"">eraser</div>",0,1.47807459677419,7.00940893270864,0.00806451612903226
"4531","hahryzscdbhprx9bk4o9vu4hwbllfydj","condswitch",1097,"nola","size","repetition","l",1,28,4,"masked",0.01,"incongruent",1.11,1.01,1.08,1.23,4.43,"<div style=""font-size:30px;"">casket</div>",0,1.47807459677419,7.00033446027523,0.00806451612903226
"4532","hahryzscdbhprx9bk4o9vu4hwbllfydj","condswitch",1150,"nosm","size","repetition","k",1,29,4,"masked",0.05,"congruent",1.11,1.01,1.08,1.23,4.43,"<div style=""font-size:30px;"">postcard</div>",0,1.47807459677419,7.0475172213573,0.00806451612903226
"4533","hahryzscdbhprx9bk4o9vu4hwbllfydj","condswitch",1377,"lism","size","repetition","k",1,30,4,"masked",0.01,"incongruent",1.11,1.01,1.08,1.23,4.43,"<div style=""font-size:30px;"">sardine</div>",0,1.47807459677419,7.22766249872865,0.00806451612903226
"4534","hahryzscdbhprx9bk4o9vu4hwbllfydj","condswitch",866,"nola","size","repetition","l",1,32,4,"masked",0.01,"incongruent",1.11,1.01,1.08,1.23,4.43,"<div style=""font-size:30px;"">toilet</div>",0,1.47807459677419,6.76388490856244,0.00806451612903226
"4535","hahryzscdbhprx9bk4o9vu4hwbllfydj","condswitch",715,"lism","size","repetition","k",1,33,4,"masked",0.01,"incongruent",1.11,1.01,1.08,1.23,4.43,"<div style=""font-size:30px;"">lemon</div>",0,1.47807459677419,6.57228254269401,0.00806451612903226
"4536","hahryzscdbhprx9bk4o9vu4hwbllfydj","condswitch",917,"lism","size","repetition","k",1,34,4,"masked",0.01,"incongruent",1.11,1.01,1.08,1.23,4.43,"<div style=""font-size:30px;"">carrot</div>",0,1.47807459677419,6.82110747225646,0.00806451612903226
"4537","hahryzscdbhprx9bk4o9vu4hwbllfydj","condswitch",1070,"nosm","size","repetition","k",1,35,4,"masked",0.01,"congruent",1.11,1.01,1.08,1.23,4.43,"<div style=""font-size:30px;"">sapphire</div>",0,1.47807459677419,6.97541392745595,0.00806451612903226
"4538","hahryzscdbhprx9bk4o9vu4hwbllfydj","condswitch",825,"nola","size","repetition","l",1,38,4,"masked",0.05,"incongruent",1.11,1.01,1.08,1.23,4.43,"<div style=""font-size:30px;"">gym</div>",0,1.47807459677419,6.71538338633468,0.00806451612903226
"4539","hahryzscdbhprx9bk4o9vu4hwbllfydj","condswitch",1284,"lila","size","repetition","l",1,39,4,"masked",0.01,"congruent",1.11,1.01,1.08,1.23,4.43,"<div style=""font-size:30px;"">leopard</div>",0,1.47807459677419,7.15773548424991,0.00806451612903226
"4540","jwkrcllcapbst4vb4dt5uve5ruka5yqd","condswitch",668,"nosm","animacy","repetition","s",1,1,1,"masked",0.01,"congruent",1.12,0.85,1.13,0.87,3.97,"<div style=""font-size:30px;"">zipper</div>",0,-1.52192540322581,6.50428817353665,0
"4541","jwkrcllcapbst4vb4dt5uve5ruka5yqd","condswitch",694,"lila","animacy","repetition","d",1,2,1,"masked",0.01,"congruent",1.12,0.85,1.13,0.87,3.97,"<div style=""font-size:30px;"">elephant</div>",0,-1.52192540322581,6.5424719605068,0
"4542","jwkrcllcapbst4vb4dt5uve5ruka5yqd","condswitch",716,"nola","animacy","repetition","s",1,3,1,"masked",0.01,"incongruent",1.12,0.85,1.13,0.87,3.97,"<div style=""font-size:30px;"">fireplace</div>",0,-1.52192540322581,6.57368016696065,0
"4543","jwkrcllcapbst4vb4dt5uve5ruka5yqd","condswitch",723,"nola","animacy","repetition","s",1,4,1,"masked",0.01,"incongruent",1.12,0.85,1.13,0.87,3.97,"<div style=""font-size:30px;"">parachute</div>",0,-1.52192540322581,6.58340922215876,0
"4544","jwkrcllcapbst4vb4dt5uve5ruka5yqd","condswitch",615,"nosm","animacy","repetition","s",1,5,1,"masked",0.01,"congruent",1.12,0.85,1.13,0.87,3.97,"<div style=""font-size:30px;"">stamp</div>",0,-1.52192540322581,6.42162226780652,0
"4545","jwkrcllcapbst4vb4dt5uve5ruka5yqd","condswitch",952,"lila","animacy","repetition","d",1,8,1,"masked",0.01,"congruent",1.12,0.85,1.13,0.87,3.97,"<div style=""font-size:30px;"">gazelle</div>",0,-1.52192540322581,6.85856503479136,0
"4546","jwkrcllcapbst4vb4dt5uve5ruka5yqd","condswitch",651,"nosm","animacy","repetition","s",1,9,1,"masked",0.01,"congruent",1.12,0.85,1.13,0.87,3.97,"<div style=""font-size:30px;"">candle</div>",0,-1.52192540322581,6.47850964220857,0
"4547","jwkrcllcapbst4vb4dt5uve5ruka5yqd","condswitch",807,"nosm","animacy","repetition","s",1,10,1,"masked",0.01,"congruent",1.12,0.85,1.13,0.87,3.97,"<div style=""font-size:30px;"">diamond</div>",0,-1.52192540322581,6.69332366826995,0
"4548","jwkrcllcapbst4vb4dt5uve5ruka5yqd","condswitch",966,"lila","animacy","repetition","d",1,13,1,"masked",0.05,"congruent",1.12,0.85,1.13,0.87,3.97,"<div style=""font-size:30px;"">wildebeest</div>",0,-1.52192540322581,6.87316383421252,0
"4549","jwkrcllcapbst4vb4dt5uve5ruka5yqd","condswitch",674,"lism","animacy","repetition","d",1,14,1,"masked",0.01,"incongruent",1.12,0.85,1.13,0.87,3.97,"<div style=""font-size:30px;"">goldfish</div>",0,-1.52192540322581,6.51323011091231,0
"4550","jwkrcllcapbst4vb4dt5uve5ruka5yqd","condswitch",714,"nosm","animacy","repetition","s",1,17,1,"masked",0.01,"congruent",1.12,0.85,1.13,0.87,3.97,"<div style=""font-size:30px;"">whistle</div>",0,-1.52192540322581,6.57088296233958,0
"4551","jwkrcllcapbst4vb4dt5uve5ruka5yqd","condswitch",683,"lism","animacy","repetition","d",1,20,1,"masked",0.05,"incongruent",1.12,0.85,1.13,0.87,3.97,"<div style=""font-size:30px;"">apple</div>",0,-1.52192540322581,6.52649485957079,0
"4552","jwkrcllcapbst4vb4dt5uve5ruka5yqd","condswitch",690,"lila","animacy","repetition","d",1,21,1,"masked",0.01,"congruent",1.12,0.85,1.13,0.87,3.97,"<div style=""font-size:30px;"">ape</div>",0,-1.52192540322581,6.5366915975913,0
"4553","jwkrcllcapbst4vb4dt5uve5ruka5yqd","condswitch",955,"nosm","animacy","repetition","s",1,22,1,"masked",0.01,"congruent",1.12,0.85,1.13,0.87,3.97,"<div style=""font-size:30px;"">chopsticks</div>",0,-1.52192540322581,6.86171134048073,0
"4554","jwkrcllcapbst4vb4dt5uve5ruka5yqd","condswitch",1020,"nosm","animacy","repetition","s",1,23,1,"masked",0.01,"congruent",1.12,0.85,1.13,0.87,3.97,"<div style=""font-size:30px;"">compass</div>",0,-1.52192540322581,6.92755790627832,0
"4555","jwkrcllcapbst4vb4dt5uve5ruka5yqd","condswitch",977,"nola","animacy","repetition","s",1,24,1,"masked",0.01,"incongruent",1.12,0.85,1.13,0.87,3.97,"<div style=""font-size:30px;"">mall</div>",0,-1.52192540322581,6.88448665204278,0
"4556","jwkrcllcapbst4vb4dt5uve5ruka5yqd","condswitch",601,"lism","animacy","repetition","d",1,25,1,"masked",0.01,"incongruent",1.12,0.85,1.13,0.87,3.97,"<div style=""font-size:30px;"">peach</div>",0,-1.52192540322581,6.39859493453521,0
"4557","jwkrcllcapbst4vb4dt5uve5ruka5yqd","condswitch",676,"nosm","animacy","repetition","s",1,26,1,"masked",0.01,"congruent",1.12,0.85,1.13,0.87,3.97,"<div style=""font-size:30px;"">crayon</div>",0,-1.52192540322581,6.51619307604296,0
"4558","jwkrcllcapbst4vb4dt5uve5ruka5yqd","condswitch",820,"nola","animacy","repetition","s",1,27,1,"masked",0.01,"incongruent",1.12,0.85,1.13,0.87,3.97,"<div style=""font-size:30px;"">dungeon</div>",0,-1.52192540322581,6.7093043402583,0
"4559","jwkrcllcapbst4vb4dt5uve5ruka5yqd","condswitch",890,"lila","animacy","repetition","d",1,28,1,"masked",0.01,"congruent",1.12,0.85,1.13,0.87,3.97,"<div style=""font-size:30px;"">ostrich</div>",0,-1.52192540322581,6.79122146272619,0
"4560","jwkrcllcapbst4vb4dt5uve5ruka5yqd","condswitch",842,"lism","animacy","repetition","d",1,31,1,"masked",0.01,"incongruent",1.12,0.85,1.13,0.87,3.97,"<div style=""font-size:30px;"">ant</div>",0,-1.52192540322581,6.73578001424233,0
"4561","jwkrcllcapbst4vb4dt5uve5ruka5yqd","condswitch",925,"lila","animacy","repetition","d",1,32,1,"masked",0.01,"congruent",1.12,0.85,1.13,0.87,3.97,"<div style=""font-size:30px;"">cow</div>",0,-1.52192540322581,6.82979373751242,0
"4562","jwkrcllcapbst4vb4dt5uve5ruka5yqd","condswitch",947,"lism","animacy","repetition","d",1,33,1,"masked",0.01,"incongruent",1.12,0.85,1.13,0.87,3.97,"<div style=""font-size:30px;"">lily</div>",0,-1.52192540322581,6.85329909318608,0
"4563","jwkrcllcapbst4vb4dt5uve5ruka5yqd","condswitch",719,"nosm","animacy","repetition","s",1,34,1,"masked",0.01,"congruent",1.12,0.85,1.13,0.87,3.97,"<div style=""font-size:30px;"">screwdriver</div>",0,-1.52192540322581,6.57786135772105,0
"4564","jwkrcllcapbst4vb4dt5uve5ruka5yqd","condswitch",770,"lila","animacy","repetition","d",1,35,1,"masked",0.01,"congruent",1.12,0.85,1.13,0.87,3.97,"<div style=""font-size:30px;"">llama</div>",0,-1.52192540322581,6.64639051484773,0
"4565","jwkrcllcapbst4vb4dt5uve5ruka5yqd","condswitch",887,"lism","animacy","repetition","d",1,36,1,"masked",0.01,"incongruent",1.12,0.85,1.13,0.87,3.97,"<div style=""font-size:30px;"">salamander</div>",0,-1.52192540322581,6.78784498230958,0
"4566","jwkrcllcapbst4vb4dt5uve5ruka5yqd","condswitch",984,"nola","animacy","repetition","s",1,37,1,"masked",0.01,"incongruent",1.12,0.85,1.13,0.87,3.97,"<div style=""font-size:30px;"">cannon</div>",0,-1.52192540322581,6.89162589705225,0
"4567","jwkrcllcapbst4vb4dt5uve5ruka5yqd","condswitch",1253,"nola","animacy","repetition","s",1,38,1,"masked",0.01,"incongruent",1.12,0.85,1.13,0.87,3.97,"<div style=""font-size:30px;"">ambulance</div>",0,-1.52192540322581,7.13329595489607,0
"4568","jwkrcllcapbst4vb4dt5uve5ruka5yqd","condswitch",1103,"nola","animacy","repetition","s",1,39,1,"masked",0.01,"incongruent",1.12,0.85,1.13,0.87,3.97,"<div style=""font-size:30px;"">treadmill</div>",0,-1.52192540322581,7.0057890192535,0
"4569","jwkrcllcapbst4vb4dt5uve5ruka5yqd","condswitch",907,"nola","animacy","repetition","s",1,1,2,"masked",0.01,"incongruent",1.12,0.85,1.13,0.87,3.97,"<div style=""font-size:30px;"">dryer</div>",0,-0.521925403225806,6.81014245011514,0
"4570","jwkrcllcapbst4vb4dt5uve5ruka5yqd","condswitch",1065,"lism","animacy","repetition","d",1,2,2,"masked",0.01,"incongruent",1.12,0.85,1.13,0.87,3.97,"<div style=""font-size:30px;"">pear</div>",0,-0.521925403225806,6.97073007814353,0
"4571","jwkrcllcapbst4vb4dt5uve5ruka5yqd","condswitch",1541,"lism","animacy","repetition","d",1,3,2,"masked",0.01,"incongruent",1.12,0.85,1.13,0.87,3.97,"<div style=""font-size:30px;"">hornet</div>",0,-0.521925403225806,7.34018683532012,0
"4572","jwkrcllcapbst4vb4dt5uve5ruka5yqd","condswitch",803,"nosm","animacy","repetition","s",1,4,2,"masked",0.01,"congruent",1.12,0.85,1.13,0.87,3.97,"<div style=""font-size:30px;"">medal</div>",0,-0.521925403225806,6.68835471394676,0
"4573","jwkrcllcapbst4vb4dt5uve5ruka5yqd","condswitch",733,"lila","animacy","repetition","d",1,5,2,"masked",0.01,"congruent",1.12,0.85,1.13,0.87,3.97,"<div style=""font-size:30px;"">pig</div>",0,-0.521925403225806,6.59714570188665,0
"4574","jwkrcllcapbst4vb4dt5uve5ruka5yqd","condswitch",786,"lism","animacy","repetition","d",1,6,2,"masked",0.01,"incongruent",1.12,0.85,1.13,0.87,3.97,"<div style=""font-size:30px;"">berry</div>",0,-0.521925403225806,6.66695679242921,0
"4575","jwkrcllcapbst4vb4dt5uve5ruka5yqd","condswitch",950,"lila","animacy","repetition","d",1,7,2,"masked",0.01,"congruent",1.12,0.85,1.13,0.87,3.97,"<div style=""font-size:30px;"">donkey</div>",0,-0.521925403225806,6.85646198459459,0
"4576","jwkrcllcapbst4vb4dt5uve5ruka5yqd","condswitch",1106,"lila","animacy","repetition","d",1,8,2,"masked",0.01,"congruent",1.12,0.85,1.13,0.87,3.97,"<div style=""font-size:30px;"">shark</div>",0,-0.521925403225806,7.00850518208228,0
"4577","jwkrcllcapbst4vb4dt5uve5ruka5yqd","condswitch",951,"lila","animacy","repetition","d",1,9,2,"masked",0.01,"congruent",1.12,0.85,1.13,0.87,3.97,"<div style=""font-size:30px;"">swan</div>",0,-0.521925403225806,6.85751406254539,0
"4578","jwkrcllcapbst4vb4dt5uve5ruka5yqd","condswitch",660,"nosm","animacy","repetition","s",1,13,2,"masked",0.01,"congruent",1.12,0.85,1.13,0.87,3.97,"<div style=""font-size:30px;"">jewel</div>",0,-0.521925403225806,6.49223983502047,0
"4579","jwkrcllcapbst4vb4dt5uve5ruka5yqd","condswitch",1094,"lila","animacy","repetition","d",1,17,2,"masked",0.01,"congruent",1.12,0.85,1.13,0.87,3.97,"<div style=""font-size:30px;"">anaconda</div>",0,-0.521925403225806,6.99759598298193,0
"4580","jwkrcllcapbst4vb4dt5uve5ruka5yqd","condswitch",1061,"nosm","animacy","repetition","s",1,20,2,"masked",0.01,"congruent",1.12,0.85,1.13,0.87,3.97,"<div style=""font-size:30px;"">pebble</div>",0,-0.521925403225806,6.96696713861398,0
"4581","jwkrcllcapbst4vb4dt5uve5ruka5yqd","condswitch",1521,"nola","animacy","repetition","s",1,21,2,"masked",0.01,"incongruent",1.12,0.85,1.13,0.87,3.97,"<div style=""font-size:30px;"">billboard</div>",0,-0.521925403225806,7.32712329225929,0
"4582","jwkrcllcapbst4vb4dt5uve5ruka5yqd","condswitch",1606,"nola","animacy","repetition","s",1,24,2,"masked",0.01,"incongruent",1.12,0.85,1.13,0.87,3.97,"<div style=""font-size:30px;"">keg</div>",0,-0.521925403225806,7.38150189450671,0
"4583","jwkrcllcapbst4vb4dt5uve5ruka5yqd","condswitch",1159,"lism","animacy","repetition","d",1,25,2,"masked",0.01,"incongruent",1.12,0.85,1.13,0.87,3.97,"<div style=""font-size:30px;"">grape</div>",0,-0.521925403225806,7.05531284333975,0
"4584","jwkrcllcapbst4vb4dt5uve5ruka5yqd","condswitch",1556,"nola","animacy","repetition","s",1,26,2,"masked",0.01,"incongruent",1.12,0.85,1.13,0.87,3.97,"<div style=""font-size:30px;"">limousine</div>",0,-0.521925403225806,7.34987370473834,0
"4585","jwkrcllcapbst4vb4dt5uve5ruka5yqd","condswitch",1009,"nosm","animacy","repetition","s",1,27,2,"masked",0.01,"congruent",1.12,0.85,1.13,0.87,3.97,"<div style=""font-size:30px;"">staple</div>",0,-0.521925403225806,6.91671502035361,0
"4586","jwkrcllcapbst4vb4dt5uve5ruka5yqd","condswitch",1097,"lila","animacy","repetition","d",1,28,2,"masked",0.01,"congruent",1.12,0.85,1.13,0.87,3.97,"<div style=""font-size:30px;"">cedar</div>",0,-0.521925403225806,7.00033446027523,0
"4587","jwkrcllcapbst4vb4dt5uve5ruka5yqd","condswitch",805,"lism","animacy","repetition","d",1,29,2,"masked",0.01,"incongruent",1.12,0.85,1.13,0.87,3.97,"<div style=""font-size:30px;"">potato</div>",0,-0.521925403225806,6.69084227741856,0
"4588","jwkrcllcapbst4vb4dt5uve5ruka5yqd","condswitch",791,"lism","animacy","repetition","d",1,30,2,"masked",0.01,"incongruent",1.12,0.85,1.13,0.87,3.97,"<div style=""font-size:30px;"">hamster</div>",0,-0.521925403225806,6.67329796776765,0
"4589","jwkrcllcapbst4vb4dt5uve5ruka5yqd","condswitch",1291,"nosm","animacy","repetition","s",1,31,2,"masked",0.01,"congruent",1.12,0.85,1.13,0.87,3.97,"<div style=""font-size:30px;"">scissors</div>",0,-0.521925403225806,7.16317239084664,0
"4590","jwkrcllcapbst4vb4dt5uve5ruka5yqd","condswitch",868,"nola","animacy","repetition","s",1,37,2,"masked",0.01,"incongruent",1.12,0.85,1.13,0.87,3.97,"<div style=""font-size:30px;"">tank</div>",0,-0.521925403225806,6.76619171466035,0
"4591","jwkrcllcapbst4vb4dt5uve5ruka5yqd","condswitch",1249,"nosm","animacy","repetition","s",1,38,2,"masked",0.01,"congruent",1.12,0.85,1.13,0.87,3.97,"<div style=""font-size:30px;"">marble</div>",0,-0.521925403225806,7.13009851012558,0
"4592","jwkrcllcapbst4vb4dt5uve5ruka5yqd","condswitch",1105,"lism","animacy","repetition","d",1,39,2,"masked",0.01,"incongruent",1.12,0.85,1.13,0.87,3.97,"<div style=""font-size:30px;"">rose</div>",0,-0.521925403225806,7.00760061395185,0
"4593","jwkrcllcapbst4vb4dt5uve5ruka5yqd","condswitch",1586,"lism","animacy","repetition","d",1,1,3,"masked",0.01,"incongruent",1.12,0.85,1.13,0.87,3.97,"<div style=""font-size:30px;"">germ</div>",0,0.478074596774194,7.36897040219479,0
"4594","jwkrcllcapbst4vb4dt5uve5ruka5yqd","condswitch",689,"nosm","animacy","repetition","s",1,2,3,"masked",0.01,"congruent",1.12,0.85,1.13,0.87,3.97,"<div style=""font-size:30px;"">dime</div>",0,0.478074596774194,6.53524127101366,0
"4595","jwkrcllcapbst4vb4dt5uve5ruka5yqd","condswitch",993,"lism","animacy","repetition","d",1,3,3,"masked",0.05,"incongruent",1.12,0.85,1.13,0.87,3.97,"<div style=""font-size:30px;"">avocado</div>",0,0.478074596774194,6.90073066404517,0
"4596","jwkrcllcapbst4vb4dt5uve5ruka5yqd","condswitch",975,"nola","animacy","repetition","s",1,4,3,"masked",0.01,"incongruent",1.12,0.85,1.13,0.87,3.97,"<div style=""font-size:30px;"">oven</div>",0,0.478074596774194,6.88243747099785,0
"4597","jwkrcllcapbst4vb4dt5uve5ruka5yqd","condswitch",1387,"lism","animacy","repetition","d",1,5,3,"masked",0.01,"incongruent",1.12,0.85,1.13,0.87,3.97,"<div style=""font-size:30px;"">mushroom</div>",0,0.478074596774194,7.23489842031483,0
"4598","jwkrcllcapbst4vb4dt5uve5ruka5yqd","condswitch",848,"nola","animacy","repetition","s",1,6,3,"masked",0.01,"incongruent",1.12,0.85,1.13,0.87,3.97,"<div style=""font-size:30px;"">anchor</div>",0,0.478074596774194,6.7428806357919,0
"4599","jwkrcllcapbst4vb4dt5uve5ruka5yqd","condswitch",894,"lism","animacy","repetition","d",1,9,3,"masked",0.01,"incongruent",1.12,0.85,1.13,0.87,3.97,"<div style=""font-size:30px;"">squirrel</div>",0,0.478074596774194,6.79570577517351,0
"4600","jwkrcllcapbst4vb4dt5uve5ruka5yqd","condswitch",1140,"lila","animacy","repetition","d",1,10,3,"masked",0.01,"congruent",1.12,0.85,1.13,0.87,3.97,"<div style=""font-size:30px;"">rhinoceros</div>",0,0.478074596774194,7.03878354138854,0
